48,545
225,159
681,634
91,194
561,547
180,233
216,516
676,601
934,571
927,18
820,721
394,97
904,442
920,680
480,280
434,397
280,909
551,156
995,961
659,793
96,569
591,612
26,970
753,792
131,315
154,601
718,274
898,136
947,361
517,386
885,927
239,705
542,23
277,21
760,27
214,828
177,599
400,152
268,953
355,994
761,534
504,628
135,810
479,183
139,364
808,620
970,764
360,219
293,126
344,807
686,56
174,273
424,506
367,832
821,857
330,270
359,558
396,431
217,558
53,599
115,226
648,124
194,769
25,181
989,921
600,597
107,975
754,945
499,420
527,475
618,440
984,649
12,123
765,697
645,583
31,920
774,282
39,927
8,3
732,837
812,103
679,747
320,780
786,225
375,3
210,653
389,460
294,248
860,507
810,953
62,498
218,962
602,713
294,154
936,305
750,710
748,242
600,601
791,290
117,690
97,621
548,343
705,680
966,988
73,200
27,558
536,527
346,633
900,658
238,116
902,964
746,775
523,631
911,455
172,549
836,270
890,262
666,921
230,168
149,818
415,715
894,798
878,132
577,798
194,467
744,208
828,153
12,589
254,112
977,18
406,616
839,208
263,209
57,717
295,325
97,952
553,606
80,180
306,432
361,413
457,485
867,541
986,322
840,663
356,957
81,666
617,85
255,162
507,439
432,494
592,219
769,4
806,595
739,150
431,865
807,966
525,832
346,375
819,692
293,28
978,545
42,369
164,248
690,756
823,416
903,563
197,241
946,773
831,214
312,912
54,865
392,601
133,40
532,66
47,786
496,864
82,346
836,244
169,975
424,340
979,745
789,260
569,269
108,374
680,530
29,753
943,438
727,716
469,398
550,94
195,946
715,377
703,566
824,566
492,84
247,505
51,258
512,497
86,807
359,559
624,686
736,599
116,392
172,452
833,565
279,12
763,703
469,29
53,44
737,212
50,510
82,578
291,216
95,249
618,297
332,495
172,606
176,133
750,859
7,252
27,826
750,665
726,125
691,378
755,321
312,628
431,967
134,429
391,785
356,13
755,774
675,7
808,169
440,801
470,773
377,766
261,15
648,363
631,370
86,982
754,905
373,424
158,742
185,19
890,85
779,114
212,970
738,433
512,61
13,0
86,977
786,817
881,527
587,706
753,962
907,911
311,131
973,206
997,321
259,877
749,380
622,691
530,978
731,581
913,51
302,108
581,684
419,565
659,571
103,750
798,112
14,522
553,39
821,717
245,571
671,215
158,367
622,409
229,212
202,256
497,812
166,324
853,547
692,604
633,820
118,789
28,716
768,303
313,904
479,376
976,43
989,895
3,173
181,775
246,191
444,192
117,526
845,441
435,966
932,881
414,548
860,286
432,616
415,342
537,126
984,826
529,69
750,867
806,462
843,195
786,228
787,32
352,335
250,564
329,613
321,61
459,151
454,251
159,368
96,130
15,611
252,297
11,139
148,547
366,650
20,989
732,344
89,504
678,818
377,829
818,587
620,660
38,630
383,809
279,723
928,390
588,594
937,223
690,404
587,214
659,328
197,707
631,529
841,833
882,360
167,343
29,120
86,404
229,706
438,341
201,103
979,556
69,285
794,941
526,808
946,61
11,776
838,12
597,986
262,91
283,17
306,559
370,96
500,407
286,183
306,283
865,773
394,243
336,156
889,291
555,97
134,260
131,149
879,806
40,236
445,452
663,290
788,661
549,280
802,634
649,324
571,61
625,647
896,336
389,972
68,32
516,989
840,323
428,451
526,584
830,767
749,135
20,339
722,80
35,421
769,882
981,891
590,170
481,449
755,847
203,692
878,175
226,102
853,161
837,792
256,372
431,513
524,483
728,687
548,844
863,712
745,736
567,863
632,994
877,303
153,976
434,476
374,151
960,576
697,879
730,222
576,12
272,825
96,864
531,663
188,202
97,105
437,154
732,544
909,415
610,781
834,127
359,445
33,779
517,639
150,536
978,728
562,472
190,419
634,698
374,376
194,929
60,146
159,992
768,578
509,104
493,73
812,702
963,729
103,999
987,784
883,498
273,120
331,518
182,356
337,586
14,514
201,219
178,668
217,226
727,794
525,435
427,468
98,234
453,946
127,0
778,577
620,59
776,464
939,572
259,782
791,252
797,826
879,875
506,480
73,800
940,363
632,814
284,467
169,635
451,237
532,21
474,603
651,65
386,34
482,334
888,395
341,206
311,275
743,246
273,546
442,418
618,262
61,697
354,10
701,508
608,491
290,743
627,899
666,387
370,369
943,131
423,169
67,821
468,499
808,112
816,368
166,945
708,256
444,805
482,99
837,672
467,263
461,413
46,159
231,578
157,231
889,806
327,532
407,427
117,793
992,4
703,666
583,502
373,826
538,97
379,984
16,901
816,877
227,509
796,955
685,991
921,57
725,536
667,198
524,162
610,106
45,168
678,407
832,738
932,599
63,277
301,580
465,361
984,904
352,873
580,552
1,996
660,91
80,746
131,405
494,477
111,338
175,478
466,537
77,245
796,672
613,911
554,242
372,560
929,634
519,514
908,832
212,290
584,596
299,379
978,897
603,718
608,284
704,540
145,570
415,548
957,588
143,596
457,92
203,78
644,361
308,699
763,823
218,391
974,587
104,979
629,431
847,807
119,659
429,587
680,207
565,335
207,660
498,153
620,106
588,415
821,851
153,856
521,876
36,674
214,163
470,888
333,931
245,81
172,455
122,628
972,290
643,983
524,594
311,723
192,325
762,426
39,573
528,818
452,794
394,712
155,824
766,775
169,394
314,624
83,599
342,512
310,466
494,774
407,34
442,757
764,998
701,318
226,60
473,904
51,656
640,975
606,783
20,661
541,364
392,636
56,824
966,314
140,717
434,883
426,670
629,554
167,182
43,220
802,317
317,309
502,294
352,27
566,4
238,671
886,244
97,586
596,581
246,94
705,561
779,160
643,500
540,134
673,103
308,798
481,173
453,520
87,951
532,180
298,245
43,708
790,188
282,766
479,418
311,244
284,968
439,24
586,355
85,508
711,674
807,600
317,533
671,653
356,132
494,180
357,450
181,826
949,987
654,819
91,409
618,524
274,377
501,540
255,787
441,984
41,41
667,750
915,175
126,510
884,902
179,990
204,102
329,74
857,918
689,859
137,126
412,451
656,655
620,916
689,663
176,258
452,37
403,25
481,467
826,275
342,83
515,464
600,936
864,406
121,522
468,473
820,108
136,24
10,241
740,977
159,579
547,310
97,465
150,492
916,461
655,610
443,890
934,70
123,362
912,851
508,194
761,345
471,354
952,754
191,982
405,334
797,507
64,543
588,464
323,575
526,446
848,662
209,722
603,506
32,97
765,766
38,568
89,427
758,738
229,777
5,711
134,335
156,490
683,286
934,744
284,418
68,669
850,675
106,352
500,174
972,337
829,639
992,78
642,508
0,329
833,964
840,591
925,284
573,31
877,305
873,357
38,523
593,107
88,596
649,308
241,429
141,843
797,582
195,320
255,872
686,493
309,774
307,85
897,783
157,363
464,919
33,302
957,447
780,892
695,993
827,574
199,767
88,550
775,630
851,226
702,734
333,969
220,153
731,782
555,776
10,870
79,709
35,331
957,310
109,571
479,523
531,274
506,775
39,278
14,957
344,371
499,804
14,635
310,546
900,248
769,580
389,269
190,830
124,613
474,557
741,102
732,76
792,690
363,441
716,840
794,674
532,971
951,480
5,231
421,74
662,613
134,800
510,735
692,508
327,470
273,510
56,161
877,236
223,646
997,268
739,801
384,365
229,428
927,627
112,510
579,500
23,611
901,185
989,531
399,151
794,382
941,161
525,405
776,714
107,152
180,983
469,462
241,131
174,144
8,948
888,370
169,41
439,730
686,344
676,412
241,71
594,856
345,388
99,6
152,885
98,619
349,852
131,628
322,78
63,672
630,903
441,121
129,830
184,197
611,444
853,730
581,134
946,548
745,329
108,9
535,675
896,613
946,570
696,602
480,542
246,860
962,349
272,572
784,532
904,501
590,205
150,908
362,527
139,357
349,358
376,752
707,934
952,835
397,385
457,886
353,879
316,288
307,134
299,542
312,767
536,558
124,276
156,833
246,471
807,414
718,337
647,725
718,432
681,234
43,990
102,86
859,806
854,297
328,74
806,52
456,571
796,502
490,161
152,463
299,161
473,123
604,78
56,696
863,155
628,306
92,468
742,993
204,260
331,425
832,673
672,184
777,833
66,750
548,666
962,89
636,197
147,75
985,195
516,129
153,184
65,637
189,253
917,565
740,649
342,641
633,64
77,431
411,325
854,955
768,377
815,190
567,337
534,220
446,73
459,772
634,97
645,128
844,463
274,22
178,226
93,370
605,669
498,380
473,15
151,340
219,659
616,114
274,194
401,472
522,59
198,258
844,987
248,282
691,78
126,345
493,377
778,932
553,214
563,452
615,942
409,402
142,181
732,101
382,678
381,20
375,836
452,781
548,455
887,375
378,827
854,411
430,206
386,817
180,467
294,420
187,124
772,60
845,923
989,61
31,867
332,649
855,730
786,926
666,242
426,470
41,491
196,937
205,168
938,177
744,434
255,947
908,776
354,338
609,381
284,362
779,913
359,217
563,818
906,876
301,607
217,994
286,495
144,428
97,128
244,936
317,121
86,875
609,855
591,877
790,578
255,283
403,731
222,925
107,298
32,542
825,107
963,497
152,97
872,538
464,68
354,485
706,23
315,998
814,706
30,880
710,823
452,729
347,334
164,61
990,128
213,679
826,78
277,740
520,835
500,105
552,673
5,83
310,187
13,170
331,950
232,954
39,359
157,586
496,276
113,382
846,644
767,195
878,878
67,438
261,505
429,316
529,90
346,922
928,121
374,78
977,106
264,52
407,408
601,316
96,593
666,91
293,520
877,751
415,410
539,38
762,555
776,860
596,533
219,618
777,255
844,784
510,764
950,140
962,658
996,11
490,341
917,269
271,292
26,88
57,258
796,923
885,827
228,789
819,384
122,289
436,909
357,821
316,696
32,15
962,663
433,433
939,184
342,626
318,559
117,899
22,44
444,333
513,266
354,719
387,121
6,824
553,737
929,146
975,552
216,614
416,11
505,890
213,434
718,895
358,928
354,537
181,280
323,838
611,668
221,445
203,654
101,639
860,323
712,169
583,821
846,67
38,738
438,598
453,994
13,676
461,336
399,259
567,415
413,479
551,988
421,493
48,370
720,351
114,155
847,193
58,300
552,609
303,254
375,329
307,773
744,565
310,98
732,104
66,823
139,465
186,909
731,545
560,407
485,95
467,517
479,105
296,379
697,985
306,698
587,213
708,998
839,369
856,842
79,860
184,701
895,517
78,649
788,704
500,432
473,551
670,364
507,342
51,956
600,505
455,574
234,177
821,796
314,888
880,730
894,316
862,219
562,484
869,672
501,397
744,623
396,282
21,50
667,885
343,25
858,300
635,471
346,346
319,220
246,742
414,245
566,355
12,79
255,772
682,575
493,232
25,852
147,283
99,620
852,69
38,989
532,423
160,361
181,514
801,647
932,853
788,274
548,412
784,885
858,769
55,966
235,292
240,162
673,105
186,741
949,430
441,514
968,120
634,520
140,615
653,912
888,692
50,965
436,734
564,854
501,780
730,637
981,589
321,843
535,27
539,674
746,584
364,803
706,950
788,870
542,194
362,579
474,190
228,649
736,538
446,461
518,55
469,220
236,827
332,710
131,892
639,765
853,695
415,976
988,759
753,816
259,454
214,482
31,171
676,254
485,455
291,489
403,565
676,176
510,993
858,297
25,59
610,826
556,473
774,116
855,318
325,644
162,766
885,58
256,906
163,885
903,981
913,410
107,864
398,217
738,819
668,551
766,939
994,134
733,408
943,217
463,673
854,568
295,52
827,671
542,399
416,704
544,534
949,284
194,631
787,991
657,13
926,0
70,706
824,187
690,110
211,255
642,711
855,668
157,266
668,543
836,914
469,216
806,682
309,379
944,107
115,783
50,385
355,87
60,547
757,827
356,221
55,742
435,378
52,33
783,866
777,922
916,31
219,740
816,82
866,25
288,599
585,806
197,296
265,189
102,778
190,880
399,315
730,265
190,553
646,674
433,115
842,93
462,823
334,21
3,429
144,721
323,107
744,739
441,476
850,206
165,796
333,233
265,300
189,721
920,601
542,1
273,476
261,209
846,944
36,795
930,871
387,542
23,890
897,255
375,485
572,568
629,781
971,86
258,128
581,710
286,647
942,26
42,667
310,415
138,742
153,538
939,618
396,860
778,239
729,282
223,467
753,200
496,366
161,36
77,766
191,593
390,684
140,425
612,785
663,698
944,290
812,842
472,393
169,647
996,49
686,176
234,440
335,704
140,486
440,864
502,877
35,943
863,916
638,193
705,929
439,660
202,485
780,328
39,889
275,694
27,295
232,706
393,81
87,992
463,690
953,801
414,545
123,280
261,693
975,220
323,617
889,890
79,547
446,554
804,306
139,683
615,895
314,227
584,825
512,159
90,263
38,209
806,852
802,326
155,783
57,942
672,881
457,420
500,15
920,468
640,240
453,103
57,857
316,372
219,730
448,206
695,8
817,194
945,880
562,242
973,783
922,690
542,316
501,601
329,547
861,371
996,189
506,172
101,930
635,94
72,282
845,307
813,625
371,574
796,270
816,380
777,685
568,411
301,291
743,396
736,335
6,889
186,982
795,580
872,701
583,581
571,936
828,317
231,154
199,215
402,47
22,986
131,990
614,144
873,678
402,462
299,857
675,901
261,796
747,899
900,318
36,968
26,148
30,411
303,158
595,808
538,453
158,365
571,28
393,24
444,816
104,117
453,916
325,12
490,718
709,364
686,304
78,136
103,151
44,284
671,202
442,653
569,81
231,303
242,537
645,671
765,562
690,417
769,623
963,214
116,193
766,788
55,91
601,826
215,889
708,47
756,297
470,602
938,879
795,990
690,162
232,97
245,376
890,235
70,338
533,977
816,514
128,986
687,239
318,100
962,899
146,74
554,13
261,710
800,842
874,475
443,672
127,810
85,526
191,181
136,114
464,65
377,797
211,551
768,74
947,840
726,380
671,266
192,356
779,908
226,52
679,159
704,688
624,751
126,101
4,504
560,873
555,288
288,867
964,539
321,858
802,374
257,123
603,984
711,98
426,113
148,949
119,840
201,504
38,534
896,624
991,703
558,164
633,577
235,481
973,878
443,401
145,54
326,743
334,431
209,541
536,122
252,971
819,508
578,670
125,440
962,999
56,617
574,127
448,530
253,786
995,70
246,930
984,29
944,239
124,975
430,183
169,377
661,243
594,453
828,965
635,898
920,321
417,592
565,370
815,763
647,919
588,830
6,352
963,456
963,860
507,798
58,931
480,119
872,721
980,873
108,671
620,774
549,486
942,180
309,635
934,157
416,412
114,943
339,784
642,99
495,410
87,43
77,817
450,613
883,578
708,54
277,205
229,771
831,607
96,849
40,640
592,426
862,671
309,963
56,963
663,231
454,676
272,991
393,497
862,852
133,474
317,448
131,887
377,744
47,141
416,537
654,547
608,905
887,66
928,712
4,85
722,268
470,623
200,769
836,16
15,792
711,627
385,899
13,467
941,368
330,799
261,584
690,685
718,872
233,574
784,102
344,825
51,415
720,44
459,865
634,903
781,202
90,73
413,498
130,134
585,193
197,918
966,584
132,38
499,459
407,847
859,511
856,4
753,314
232,82
329,477
14,834
423,514
371,971
655,869
301,192
445,135
302,455
491,804
141,772
821,330
269,49
618,195
773,294
691,952
760,955
84,676
179,428
247,2
421,855
449,954
411,816
679,945
326,587
249,293
154,906
373,844
4,893
487,757
572,975
937,541
308,194
362,669
711,18
302,268
600,533
470,219
799,230
824,947
407,515
821,126
405,332
119,565
399,982
429,853
906,467
478,746
612,141
46,204
572,698
826,787
322,508
480,775
344,47
552,857
832,451
544,976
729,974
149,239
526,113
249,834
83,73
55,204
813,751
988,101
809,956
940,511
176,84
749,210
214,388
455,436
893,18
587,738
933,805
836,783
306,48
253,211
124,955
982,873
762,594
925,859
976,307
914,668
841,822
872,854
352,948
495,534
652,516
749,820
23,858
615,789
120,494
727,703
335,890
696,185
982,672
589,606
708,581
182,582
737,893
775,469
437,709
438,970
401,847
104,29
103,806
79,83
676,332
936,463
722,475
162,116
408,450
972,747
503,352
753,631
281,590
545,416
997,296
83,227
548,847
290,690
182,943
330,220
311,922
41,487
123,757
345,109
918,941
690,641
575,797
230,40
203,492
555,580
102,879
73,586
34,390
429,359
782,986
27,619
313,327
518,347
137,965
955,434
337,514
48,943
483,984
758,58
385,670
404,273
123,704
276,293
917,750
312,676
837,340
97,966
857,755
860,390
746,33
594,522
848,365
126,517
919,932
453,899
302,814
950,21
517,119
878,886
407,906
605,267
249,945
910,549
708,177
251,581
792,833
823,723
666,985
352,319
21,414
264,936
118,831
116,56
671,137
552,790
628,836
605,496
273,655
857,369
480,472
703,547
207,398
368,61
707,544
637,831
920,542
225,997
393,122
61,1
692,954
317,646
180,321
231,549
870,573
713,798
549,734
833,910
229,317
149,656
384,55
992,941
91,445
464,990
880,769
340,341
277,631
804,179
905,83
829,653
223,146
431,330
235,495
4,563
624,175
646,381
54,487
378,774
72,365
474,288
633,570
430,919
884,998
389,991
448,157
916,606
135,895
670,983
798,81
935,905
777,193
731,416
619,705
12,976
53,18
633,591
607,556
693,445
673,901
723,860
579,483
692,648
339,985
382,762
975,500
995,583
253,804
948,793
947,394
639,648
649,288
40,976
643,844
17,286
37,856
299,375
879,421
585,323
405,549
450,355
328,195
471,778
490,608
640,44
583,969
552,253
780,475
763,448
544,391
867,917
660,547
519,318
542,298
864,342
133,996
711,665
83,724
197,631
943,259
700,397
57,110
759,930
315,925
425,701
391,539
729,176
900,136
844,434
585,993
658,818
20,95
252,709
694,884
679,352
316,999
186,276
196,408
491,891
484,84
654,468
544,537
147,239
808,200
11,422
949,368
391,705
906,444
486,106
257,620
530,489
665,377
211,626
717,379
529,170
139,508
173,392
784,233
470,37
760,792
50,835
360,310
879,309
239,540
231,30
474,286
422,162
763,562
44,541
777,528
642,483
981,351
875,914
662,785
195,609
858,640
233,353
838,547
645,714
449,636
979,299
78,27
476,637
112,57
223,410
461,583
80,977
227,871
46,5
282,553
537,937
934,922
458,843
242,938
289,875
550,759
910,287
660,975
590,546
4,266
64,615
100,74
30,708
186,243
513,902
776,472
749,258
125,319
686,852
881,259
285,144
452,537
23,617
991,158
379,972
656,93
569,55
854,55
483,59
118,401
857,177
374,815
663,675
96,780
65,211
655,792
197,926
704,992
579,222
958,207
713,545
827,699
661,461
581,325
64,213
154,107
456,800
595,418
1,874
575,692
683,455
657,682
608,581
419,325
267,328
650,882
318,18
925,370
436,379
146,444
51,42
334,881
94,359
865,831
781,232
399,264
197,590
344,675
638,860
322,668
325,649
289,28
765,254
861,54
935,95
849,186
896,922
713,876
792,368
939,319
491,651
928,704
382,575
531,69
465,105
971,677
300,480
860,824
709,242
537,470
981,787
46,493
223,652
699,965
611,518
575,62
244,894
995,652
192,818
860,117
636,164
798,213
430,201
138,222
358,760
267,840
573,702
422,875
377,813
818,777
5,1
330,113
978,80
87,382
911,348
165,105
41,516
711,594
638,577
880,998
923,82
652,130
569,78
518,547
359,289
979,300
888,106
96,999
763,774
371,419
282,167
322,979
431,933
795,554
190,988
491,752
258,36
971,792
326,911
801,231
262,209
404,107
463,842
94,793
615,816
186,460
901,429
281,435
711,56
889,789
115,323
280,286
583,980
240,2
15,250
994,300
293,588
425,815
76,88
945,454
266,478
894,603
627,697
87,683
366,422
583,912
328,425
952,481
321,591
95,289
426,263
935,392
638,819
239,755
102,951
595,819
573,394
706,347
733,907
780,706
11,65
975,786
324,620
593,808
115,880
414,55
907,114
214,566
964,629
441,923
212,435
859,984
786,151
335,633
775,524
792,486
697,414
440,409
840,294
106,920
31,330
646,280
316,565
511,528
964,296
598,934
161,529
30,619
30,143
425,909
777,839
892,927
124,856
855,12
556,165
47,835
726,885
850,758
974,602
403,34
555,260
932,430
653,821
884,122
759,206
830,566
868,657
113,135
308,663
89,109
121,456
958,898
119,375
264,751
274,462
60,239
215,815
969,452
258,628
972,538
225,951
684,786
945,41
283,672
138,127
726,895
972,730
696,755
705,250
424,183
955,475
118,61
536,482
375,14
24,401
193,298
593,588
589,19
56,966
235,584
548,752
862,443
45,332
642,305
515,185
90,232
645,939
918,397
444,32
378,903
924,118
180,733
624,743
265,918
923,776
224,347
789,327
115,733
486,767
539,716
30,876
771,691
105,684
20,155
327,841
469,539
250,664
990,449
655,188
995,153
633,586
112,789
362,741
134,441
206,192
313,340
673,290
214,761
151,438
456,415
99,836
634,103
783,418
471,818
993,428
104,446
843,77
942,489
909,457
575,183
63,202
836,825
63,539
576,717
971,811
574,308
342,82
545,443
114,732
757,662
760,446
600,846
552,415
325,927
150,667
26,167
647,993
260,302
354,947
98,825
198,858
347,886
176,230
856,140
160,806
393,295
955,606
885,195
3,488
305,462
924,504
783,567
327,122
507,443
864,927
242,893
114,495
14,32
791,970
764,407
921,940
987,733
657,771
653,294
800,321
284,916
430,927
695,650
60,736
29,492
724,746
385,113
287,556
562,265
466,969
116,654
762,593
584,890
814,596
567,987
545,606
865,492
904,83
268,368
884,656
75,456
793,265
853,178
975,355
37,264
17,548
164,317
313,801
795,530
440,190
270,430
217,229
232,805
678,95
54,576
876,105
396,825
684,273
862,515
979,448
316,976
325,298
293,604
439,37
284,991
411,801
152,428
640,704
996,231
382,937
982,454
364,302
189,471
678,535
923,697
195,445
886,264
808,684
517,529
21,370
515,719
529,109
394,20
518,869
746,477
582,951
411,980
198,55
171,366
752,861
433,845
459,46
954,986
315,905
102,870
515,836
46,912
713,113
343,226
909,799
589,33
974,284
277,18
636,321
27,746
660,386
694,879
938,788
901,856
131,764
52,37
817,915
855,569
668,777
212,106
596,895
931,555
846,139
34,413
923,216
227,531
975,239
130,897
773,708
329,375
99,325
879,18
685,105
848,984
163,347
73,572
105,897
742,633
741,349
834,572
87,220
534,965
238,574
93,347
967,539
185,949
720,795
250,834
783,744
807,137
301,375
850,643
199,540
838,82
540,824
623,410
3,90
775,3
298,808
538,304
384,196
61,320
970,398
876,599
630,791
824,741
858,444
853,450
750,893
240,23
752,400
208,699
456,229
400,219
72,506
742,789
22,188
707,939
530,541
809,982
402,455
449,428
860,638
695,566
434,768
918,642
225,22
319,983
271,356
746,423
252,576
723,838
808,52
271,722
322,721
884,536
42,705
489,965
79,232
515,780
305,455
166,417
657,424
862,904
755,606
108,524
155,467
356,947
634,119
712,16
107,601
930,276
140,945
171,806
843,547
188,602
280,179
176,309
156,106
982,905
447,937
913,40
351,286
915,726
328,654
398,752
500,378
989,211
28,276
341,870
20,638
226,719
50,411
330,517
462,871
58,230
440,213
961,214
755,287
985,271
48,594
847,991
913,651
754,944
101,162
90,62
872,521
539,272
929,552
84,642
23,123
521,621
395,989
497,218
37,512
471,347
8,808
927,335
962,576
168,861
819,252
359,315
887,834
400,604
996,228
388,927
38,71
836,386
41,33
723,853
44,91
280,897
330,778
437,228
776,413
671,375
103,856
505,951
984,240
23,433
813,241
203,716
829,586
369,722
521,339
72,795
387,901
827,813
326,816
266,726
23,406
141,490
907,870
379,806
825,862
155,642
909,82
530,739
643,819
878,23
186,225
984,119
162,315
373,369
244,835
131,558
620,931
882,733
951,492
847,410
711,243
550,612
757,308
557,741
115,419
739,567
476,596
7,108
618,300
553,123
331,617
549,178
991,74
691,845
741,242
749,34
919,348
236,75
554,828
220,489
720,35
452,323
713,354
55,970
474,270
515,513
204,885
886,586
682,879
378,49
513,866
985,31
619,645
367,462
494,570
333,793
808,478
407,920
632,470
149,232
264,587
977,495
924,237
950,127
557,234
281,720
656,422
769,315
693,789
841,777
749,707
657,281
175,402
338,397
736,278
965,788
532,505
557,251
541,468
331,686
93,45
365,985
873,317
220,997
332,890
2,432
628,622
52,929
731,88
681,669
456,73
540,244
587,483
583,296
636,545
424,138
748,521
690,884
119,535
527,546
141,824
900,69
206,326
656,223
754,888
775,638
983,617
210,164
639,339
888,17
174,97
289,935
284,780
756,975
684,47
275,750
899,863
841,874
512,542
368,871
38,233
820,238
689,353
777,711
213,576
648,516
26,646
459,932
820,258
95,200
422,71
867,156
751,411
608,148
520,647
46,329
580,733
976,897
394,852
571,445
473,918
469,762
324,942
885,201
275,374
25,793
48,242
509,94
480,588
353,91
733,533
750,26
526,295
664,367
421,961
916,944
500,354
476,348
580,672
264,298
134,252
943,271
275,957
491,375
3,463
91,868
437,774
346,266
742,886
291,890
179,131
262,84
892,137
233,230
299,439
693,259
100,28
753,109
377,361
239,937
270,750
697,877
294,861
622,639
827,83
405,366
415,395
327,34
549,139
808,444
196,677
398,879
364,276
835,311
615,785
567,784
592,425
554,190
278,805
79,566
399,429
451,118
238,867
237,3
451,977
772,49
910,401
248,719
537,120
329,732
313,288
395,144
384,979
877,329
353,924
814,468
422,685
868,128
211,76
768,584
564,75
806,911
189,879
221,673
326,376
149,674
868,72
990,406
512,231
760,473
867,66
970,94
76,114
930,515
62,184
259,498
722,546
540,20
492,538
641,651
624,719
51,699
328,205
622,903
630,185
169,712
179,683
991,195
90,495
547,955
968,829
73,837
135,448
603,232
877,747
639,335
398,253
53,482
724,832
958,193
535,855
37,500
267,626
91,959
291,691
689,506
750,817
177,754
898,688
703,746
310,918
36,341
257,138
616,192
286,975
888,120
752,257
714,115
260,189
397,829
783,309
749,8
920,302
538,73
723,989
435,247
835,796
35,764
202,72
546,197
483,423
541,22
563,61
163,324
256,88
370,326
766,189
561,844
89,461
787,395
592,828
153,500
273,219
883,287
806,707
275,742
45,350
381,843
88,405
795,29
376,56
556,822
364,762
282,290
513,555
561,462
643,307
789,279
842,683
785,46
147,197
277,99
727,220
64,603
536,488
511,547
58,472
311,758
595,17
448,294
876,22
203,403
874,815
695,920
738,995
932,546
382,969
137,44
80,437
408,799
218,565
530,613
244,909
176,448
865,908
950,533
629,422
411,57
527,284
810,643
569,505
358,697
947,644
630,169
986,480
699,676
265,528
782,120
593,454
693,453
745,568
244,693
157,641
262,770
833,703
351,219
873,988
707,250
369,364
192,910
386,560
610,133
387,395
572,945
565,685
661,671
901,273
885,498
739,424
100,633
312,497
332,873
344,206
289,556
591,552
808,136
513,215
952,551
234,903
955,291
740,2
434,246
507,550
290,668
523,683
494,795
241,74
300,9
55,898
175,327
166,234
653,575
2,341
695,407
149,632
572,800
299,329
897,172
442,258
452,782
787,178
182,930
823,122
600,321
151,505
554,91
197,316
219,201
745,392
664,390
670,572
96,505
363,559
126,784
229,130
32,176
609,420
384,324
742,214
603,311
987,187
527,585
565,575
178,468
818,515
667,527
172,479
680,359
849,311
532,561
475,491
351,790
69,31
851,90
841,772
29,131
1,455
737,442
616,838
70,342
63,106
419,960
675,150
225,21
922,136
676,143
722,419
836,877
881,441
984,830
737,406
344,191
89,249
200,549
576,291
627,821
357,401
372,772
461,538
434,634
633,352
25,640
522,495
556,205
110,999
62,863
832,336
774,597
18,712
28,731
621,836
420,913
87,675
271,746
677,610
992,708
115,249
978,461
236,251
91,71
410,10
320,944
946,991
584,235
194,742
624,351
564,504
61,972
347,665
137,683
64,830
767,129
216,89
840,47
517,790
737,220
292,271
601,32
244,807
343,901
171,309
577,814
349,600
628,554
931,658
942,741
848,945
466,76
464,763
415,231
724,947
126,177
758,345
529,446
387,404
668,516
105,407
670,836
946,137
408,617
82,626
343,550
135,401
225,794
517,583
948,976
147,589
422,798
204,512
926,440
20,46
542,513
998,961
992,680
414,812
210,311
61,352
693,500
614,115
152,762
623,960
410,950
336,499
978,848
162,425
520,838
895,891
557,87
364,347
67,0
51,11
612,643
196,196
414,773
362,171
188,157
842,98
305,342
762,0
947,820
599,286
247,810
802,153
431,410
512,214
205,908
141,97
44,287
368,929
474,644
493,491
142,595
452,949
405,223
159,637
293,234
1,463
131,546
692,546
303,906
277,257
307,970
663,944
975,341
292,492
177,951
342,850
986,644
102,143
133,491
199,282
59,930
140,943
480,470
729,174
185,415
555,659
742,803
36,597
544,122
419,880
105,95
275,241
649,467
889,479
813,58
280,194
331,401
211,112
439,412
621,105
207,521
407,117
651,558
890,248
1,703
11,624
333,315
576,59
235,173
794,406
553,457
273,742
685,850
790,858
580,581
977,841
958,660
255,693
164,960
198,234
789,10
630,983
88,723
245,514
887,437
416,837
272,337
307,885
300,830
437,62
887,934
58,929
161,810
753,255
717,605
665,950
303,433
816,935
702,920
752,557
338,721
951,135
6,292
939,724
744,734
330,280
832,401
748,147
69,450
445,347
674,263
596,140
343,8
511,711
932,721
814,293
618,452
161,61
585,264
185,730
582,671
416,715
233,954
734,917
992,978
433,324
196,10
879,767
66,362
925,856
96,299
333,669
714,625
693,77
888,915
162,83
797,181
55,852
857,865
792,381
20,266
643,62
518,301
873,921
60,9
677,255
727,402
888,228
712,914
332,35
554,715
204,937
130,901
432,899
280,353
94,233
736,970
746,439
290,650
204,724
715,658
482,380
30,643
260,677
34,709
709,344
360,712
299,419
436,456
579,363
233,601
256,15
160,109
399,829
607,258
841,853
679,989
952,543
907,182
763,647
334,766
769,857
644,659
391,887
3,144
703,480
665,206
149,476
281,41
677,897
474,860
466,702
920,135
214,391
274,741
114,610
859,152
410,665
272,259
411,765
145,524
457,199
561,904
758,116
531,387
970,293
74,561
332,18
138,669
95,493
991,27
398,118
483,623
172,441
969,405
93,230
986,390
812,509
386,95
736,654
311,178
228,426
192,400
673,649
386,901
98,932
213,0
195,102
382,534
420,237
934,43
585,943
227,591
70,561
267,754
856,988
343,118
265,77
753,515
120,297
875,271
665,573
524,214
990,220
134,863
543,586
